user_id,timestamp,latitude,longitude,poi_type,activity,duration_minutes,speed_kmh,accuracy_meters
user_0094,2023-01-01 08:00:00.000000,40.71179523542012,-74.02179266204895,shop,stationary,5.414686237414133,4.020218236776873,22.128465141140435
user_0094,2023-01-01 12:44:08.367641,40.710869176414626,-74.09178093810827,home,stationary,11.99345878865326,1.9993687267202889,37.20187266569598
user_0094,2023-01-01 13:11:16.390429,40.71133916720583,-74.02308228638563,home,driving,40.741707448272024,3.0556726914342236,12.09219829473007
user_0094,2023-01-01 14:12:23.575345,40.63426022230046,-73.9868319807045,home,walking,12.999861958921784,6.508298662141813,5.7214471277614285
user_0094,2023-01-01 16:23:08.981568,40.71296460962911,-74.02343068056965,home,stationary,32.96235195939731,0.8964201502042948,11.666568448381906
user_0094,2023-01-02 08:00:00.000000,40.714150415370476,-74.02249868565892,home,stationary,6.316520094716015,0.8586633214009032,14.563118020187412
user_0094,2023-01-02 12:24:06.835380,40.710367867366585,-74.09319936478148,shop,stationary,6.644119310822162,2.8205283040894793,47.39131196632801
user_0094,2023-01-03 11:58:11.432628,40.71049572400285,-74.09043215118976,work,walking,12.199201262953338,10.593206022483105,49.79948752798007
user_0094,2023-01-03 18:56:22.557482,40.708881239873115,-74.09153589430255,work,stationary,55.409084069936036,0.4510607027532061,34.84454752032724
user_0094,2023-01-03 22:00:00.000000,40.73835270064212,-73.93797794173105,work,stationary,2.0013449548077755,0.31966254889239076,38.691318766502825
user_0094,2023-01-04 08:55:02.595763,40.713373969901276,-74.02480110638191,home,stationary,8.892098071773628,5.232147877485934,37.02824724835666
user_0094,2023-01-04 21:17:28.894155,40.71190074503308,-74.02262318288996,work,walking,26.670979999279016,0.6603813075994652,34.25432227607418
user_0094,2023-01-05 20:42:39.236593,40.71255284699582,-74.02313372478618,home,walking,3.2383079809097137,1.0648646625303717,36.31541575764051
user_0094,2023-01-05 22:00:00.000000,40.63408274157571,-74.06116083295255,home,stationary,19.64695258757504,7.054197379119591,27.65855297346655
user_0094,2023-01-06 11:30:27.655025,40.76338471003617,-74.01321790031186,shop,stationary,2.137312122488949,0.0063484095053547435,45.890555333389045
user_0094,2023-01-07 19:44:02.719425,40.711540462373826,-74.09084618085936,work,stationary,24.47296736123388,1.9355814448552406,48.94120118750581
user_0094,2023-01-08 08:00:00.000000,40.71225016940465,-74.02310662591451,restaurant,driving,12.239915628812428,9.253608217278282,43.126082276247814
user_0094,2023-01-08 08:00:00.000000,40.728569065572096,-73.97295834426946,home,walking,10.68895864261647,2.8997146664588747,40.18266876785654
user_0094,2023-01-08 10:14:55.910539,40.79986581984743,-73.9791525544434,work,stationary,14.138894429589882,1.8337896493322658,44.312838603418626
user_0094,2023-01-08 12:42:39.402476,40.71290609869462,-74.02377929942713,work,stationary,32.244058596971485,10.738877227469006,26.909881463105812
user_0094,2023-01-08 13:57:16.706550,40.7139543651746,-74.02382530239461,work,stationary,23.677984904873497,0.7811452854764467,11.318836347942355
user_0094,2023-01-09 08:00:00.000000,40.712312364064076,-74.09115340445238,work,driving,97.37030660623144,25.946660497801194,19.805221454777545
user_0094,2023-01-09 20:12:27.106723,40.71112213264442,-74.02356767453168,restaurant,stationary,59.719803330820305,4.052630418723864,23.094628112312424
user_0094,2023-01-10 14:21:51.664468,40.7113185726223,-74.088278921823,other,walking,24.86366920313089,1.8333938943141492,23.195513183650398
user_0094,2023-01-10 17:52:37.514508,40.692810516935474,-73.93041203274687,home,stationary,69.74180458665883,0.6149569949525336,33.620612642169455
user_0094,2023-01-10 18:02:09.015386,40.709847668877686,-74.09237895667411,work,stationary,43.85965296872712,2.8702358958188166,47.38974996671039
user_0094,2023-01-10 18:35:23.825203,40.70960801985311,-74.09044655387358,park,driving,16.63791621375523,9.044721958705525,46.57140559743697
user_0094,2023-01-10 18:58:26.818781,40.710916477024135,-74.08993974773131,work,stationary,1.764122901444258,6.04719755943348,41.3780881551867
user_0094,2023-01-10 22:00:00.000000,40.74108146776388,-74.03467917812638,gym,stationary,25.011462826040276,0.3258747628730361,45.91083017067344
user_0094,2023-01-11 13:51:21.624868,40.711072054213204,-74.09035982623317,work,driving,48.72892376310033,16.13998105182666,30.913412573794965
user_0094,2023-01-12 12:03:31.661439,40.71251181394725,-74.02535706104655,home,walking,12.337550147229122,3.1954932485193197,37.77351663901849
user_0094,2023-01-12 16:11:37.072722,40.709982282617894,-74.09028256654197,work,stationary,65.5353097715086,18.64452443162541,28.12901960672273
user_0094,2023-01-12 16:56:41.798388,40.71069521128263,-74.09008482953772,gym,stationary,20.147054672858328,2.2482171809385214,12.664423762540657
user_0094,2023-01-12 17:49:49.499200,40.70918868405365,-74.09113376759485,work,stationary,54.17356479773854,4.436078552847226,10.579635726747073
user_0094,2023-01-13 22:00:00.000000,40.712006101596046,-74.02344469159222,shop,driving,7.453736040915923,5.993108047628518,13.387291258242188
user_0094,2023-01-14 13:04:11.748711,40.710125804293185,-74.09061250934744,work,walking,5.236845777762255,2.827843221635083,5.110933814318122
user_0094,2023-01-15 08:00:00.000000,40.73118264631062,-74.05251602662656,work,stationary,78.14119760855273,2.334854461612455,27.320533541213525
user_0094,2023-01-15 13:43:12.760970,40.7095649362908,-74.09052305185817,work,stationary,57.79681623264848,2.326876277592229,45.70787247896388
user_0094,2023-01-15 14:55:44.725647,40.712336530100735,-74.02459745914892,home,walking,48.99819310977367,17.044453790913888,32.71924949315688
user_0094,2023-01-15 20:21:51.794098,40.711757103731564,-74.09147500005999,gym,stationary,88.11408417829013,1.8416119611189852,23.547655360179682
user_0094,2023-01-16 08:00:00.000000,40.710874486044,-74.09209275519501,home,driving,84.63946307639732,1.5974869421893858,10.20721024939306
user_0094,2023-01-16 08:00:00.000000,40.712086726101624,-74.02490997917789,home,stationary,5.303218747848451,40.734494431376255,15.312326006778992
user_0094,2023-01-16 08:00:00.000000,40.70975858465145,-74.08865247357105,work,walking,40.1765547133172,1.789812395316689,36.19225713415561
user_0094,2023-01-16 09:45:01.493422,40.71151054240986,-74.02341238333157,home,stationary,6.473047429811543,5.074226396351023,18.144203468697164
