user_id,timestamp,latitude,longitude,poi_type,activity,duration_minutes,speed_kmh,accuracy_meters
user_0018,2023-01-01 08:00:00.000000,40.678753980576396,-74.09847193771833,work,cycling,14.954595458478309,0.6746914556620034,30.34330409979579
user_0018,2023-01-01 16:01:48.520384,40.61787342210106,-74.02856523615657,shop,driving,13.048118764481574,2.9088620779711643,36.41867581811
user_0018,2023-01-02 09:44:51.102765,40.61611544216363,-74.02789778344433,work,stationary,20.396228604418003,5.195193618149521,26.616416147187223
user_0018,2023-01-02 13:25:38.695153,40.67806503969744,-74.09915031794023,work,walking,62.22454083190077,2.0261882258636756,6.14263742296896
user_0018,2023-01-03 21:22:41.708219,40.617803307046344,-74.0271475961979,shop,driving,22.982375578012896,2.7311745521560122,17.065512971356426
user_0018,2023-01-04 08:00:00.000000,40.67754911101405,-74.09942622175141,home,stationary,18.658425081043198,0.5008861898322469,25.509126984127974
user_0018,2023-01-04 08:00:00.000000,40.631430192227896,-73.916527505987,gym,stationary,11.921255462131523,3.8584196135359234,7.0176375151021535
user_0018,2023-01-04 10:01:33.203369,40.67764404218597,-74.09937271810303,park,stationary,1.5132747763450305,3.0675038443043996,29.98216442312011
user_0018,2023-01-04 14:12:55.057618,40.67911880971823,-74.09921977375727,cafe,walking,55.35019860398287,2.9581895630907047,7.6173707180833
user_0018,2023-01-04 15:46:23.729761,40.80657761319038,-74.00802144030901,home,stationary,0.19981473266549724,17.974703754144485,6.3641316868963
user_0018,2023-01-05 12:51:31.946573,40.70213507677932,-74.02026193387395,home,stationary,1.83111546345155,8.908325382870162,45.9520165349918
user_0018,2023-01-05 16:36:16.931537,40.618241322452185,-74.02684782524686,park,stationary,2.0019275348840018,4.458774534325707,30.404602452778224
user_0018,2023-01-06 10:42:56.681771,40.61685545551747,-74.02662434116532,shop,walking,13.879718635879826,7.104234117639862,28.252583904181336
user_0018,2023-01-09 13:27:45.670539,40.618011445873556,-74.02818108786663,home,stationary,26.707487371128305,1.1209965396944856,28.387637263644756
user_0018,2023-01-09 14:01:21.462849,40.678545075376135,-74.09789260878416,home,stationary,0.7584248584753548,0.5361809734920522,11.335605170814201
user_0018,2023-01-09 15:49:38.647462,40.61798874354629,-74.02975242009558,shop,walking,0.4419902882131032,6.608708338370214,21.96428671267156
user_0018,2023-01-10 12:44:41.163877,40.67966566667075,-74.0985577224232,work,stationary,39.660266725998206,1.873770722778987,7.43476031572815
user_0018,2023-01-10 13:07:03.317505,40.69224577834025,-74.02891530422143,work,walking,18.52780546189234,6.105108950194987,49.35573969322821
user_0018,2023-01-10 15:11:10.983602,40.680452142440856,-74.06913616904262,work,stationary,2.2105036821660837,12.037063438528168,31.16743161800451
user_0018,2023-01-10 18:16:33.441920,40.618277477445,-74.027489916899,work,driving,24.70714661312444,7.092295256831673,17.269171465517722
user_0018,2023-01-11 08:00:00.000000,40.61761511738988,-74.02775211526222,restaurant,stationary,3.8097242175468975,4.843874623084874,42.701076839738185
user_0018,2023-01-11 08:00:00.000000,40.6784743455735,-74.09892863797786,home,driving,33.98093002215422,16.524867101262128,15.553184117762056
user_0018,2023-01-11 20:45:20.732819,40.61591799818165,-74.02645878237121,park,stationary,24.982962275867337,23.271750232616863,37.48885009899867
user_0018,2023-01-12 14:18:06.692305,40.67892884524155,-74.09862726476331,work,stationary,10.426751038655658,9.371859209495263,12.105185732549248
user_0018,2023-01-12 15:44:34.985558,40.67863279069867,-74.09995377415179,home,driving,10.937487509084177,3.945512532774225,11.857382701064022
user_0018,2023-01-12 16:48:20.982356,40.616017325102256,-74.02683999571025,home,stationary,38.730177131429556,5.881219133655163,13.48065164576258
user_0018,2023-01-13 14:22:05.530225,40.76888372073086,-74.05575019662153,home,stationary,28.992377184983585,0.7145062233411072,44.41629971190289
user_0018,2023-01-13 14:23:00.613482,40.677932939948946,-74.09822812012905,home,stationary,8.213509581556375,0.32006463349174574,16.854616546520305
user_0018,2023-01-14 10:33:57.485562,40.67919843376015,-74.10047309787193,home,driving,9.172482552099698,2.344044010316259,24.595349201737456
