user_id,timestamp,latitude,longitude,poi_type,activity,duration_minutes,speed_kmh,accuracy_meters
user_0017,2023-01-01 12:45:09.294005,40.806878662408735,-74.0224331248044,work,stationary,74.74606719589649,12.12255044640882,49.51605229110214
user_0017,2023-01-01 16:39:28.077963,40.68281009901449,-73.97841764421936,work,driving,18.845425708588415,1.3580669043430404,26.607272492978286
user_0017,2023-01-01 20:59:12.022603,40.683133240906635,-73.97721830552518,home,walking,30.787960333971178,0.10011925917244102,30.05378045328903
user_0017,2023-01-02 11:12:07.495560,40.68203005222889,-73.97850753301114,cafe,stationary,24.049119457242057,3.331994261461231,26.381995937898026
user_0017,2023-01-03 08:00:00.000000,40.672630284143835,-74.0005061412853,work,stationary,3.5523970147475543,3.669428338494687,36.77641988955766
user_0017,2023-01-03 08:00:00.000000,40.67189150016874,-74.00014011227074,home,walking,55.49401180128662,1.3039493062317165,22.78537283642069
user_0017,2023-01-03 16:42:33.342115,40.681601232734835,-73.97893450046077,work,stationary,11.024347469052666,4.372150028456122,29.028857477934555
user_0017,2023-01-03 19:14:00.860912,40.68331756383025,-73.98028946421354,restaurant,cycling,19.479621127082016,3.469044344929582,28.8045157694462
user_0017,2023-01-03 19:47:55.632630,40.68350957367911,-73.9778009607018,work,stationary,0.4439858069440913,0.13670548248091385,7.40261587459649
user_0017,2023-01-04 08:28:55.142792,40.67279080616177,-73.99911486172816,restaurant,walking,17.32331654103597,8.474590486066019,23.33718974915148
user_0017,2023-01-04 13:40:32.933121,40.7797967318044,-73.9821657792356,home,stationary,0.44725151215415226,23.07761182097717,12.578712384061632
user_0017,2023-01-04 15:58:34.692137,40.67485357576472,-73.99989128097344,home,cycling,46.551745499416256,4.407282347073337,18.645009548073396
user_0017,2023-01-04 22:00:00.000000,40.791136731047885,-73.94473239715391,park,stationary,23.776309445482532,7.032770143237892,23.936367509251106
user_0017,2023-01-05 11:41:34.457793,40.76782566684782,-73.97026347040216,work,stationary,12.780781903713208,2.850950398048126,27.164368797262387
user_0017,2023-01-05 12:08:25.807636,40.6389661872678,-73.96311817971058,home,driving,6.894063055310848,11.605704230242225,42.11232624599033
user_0017,2023-01-05 22:00:00.000000,40.682871108228994,-73.9783128193759,shop,driving,26.325801434372462,7.34787210703547,13.154094988574137
user_0017,2023-01-06 22:00:00.000000,40.67378955836344,-74.00166149060966,work,stationary,47.65648482617494,6.2236384401294345,7.672727614269904
user_0017,2023-01-07 08:00:00.000000,40.68408064962407,-73.97932097022024,home,stationary,3.129147421387902,1.1565693708118419,41.55172405674276
user_0017,2023-01-07 15:53:31.992071,40.683500822124635,-73.97766727643256,shop,stationary,72.64720067314748,2.9947244625298017,23.32083822123914
user_0017,2023-01-07 19:47:38.212710,40.67202594329937,-73.9978865299128,park,stationary,36.6389634802628,2.116982501088202,24.923266872430997
user_0017,2023-01-08 10:19:43.650861,40.68359843660667,-73.97869633649275,cafe,stationary,21.536586766576683,2.077511137919518,23.25178841915227
user_0017,2023-01-09 08:00:00.000000,40.68233503540604,-73.97848643716193,work,walking,69.15251086274097,4.681663159694241,43.69501515064297
user_0017,2023-01-09 09:26:10.681467,40.68329949713299,-73.97821085716778,restaurant,stationary,27.06914341972752,5.897265746110083,28.908045324361375
user_0017,2023-01-09 19:06:13.515495,40.68169495052156,-73.97844444416323,cafe,stationary,62.58194845741221,1.121184274406055,26.998542989416457
user_0017,2023-01-10 08:00:00.000000,40.681492893979154,-73.97686021368482,home,stationary,7.436165378322503,22.144982403702112,6.141706544727571
user_0017,2023-01-11 08:00:00.000000,40.68400353291804,-73.97976294741154,home,stationary,26.773140055768103,1.0571541988049833,6.780997753765798
user_0017,2023-01-11 08:00:00.000000,40.68189534699226,-73.97887069144551,work,driving,21.127306644242733,1.6195910558842352,47.50390660702873
user_0017,2023-01-11 09:50:50.573016,40.68232941690845,-73.97904310249619,restaurant,driving,68.05619817203731,8.187866285775915,47.74152948570731
user_0017,2023-01-11 16:50:36.855159,40.67113731764671,-74.00058841148892,work,walking,3.004256523204864,0.3289330387427193,28.942149361283168
user_0017,2023-01-12 08:00:00.000000,40.729619386693535,-74.09635982817781,work,walking,89.86637630845769,0.09383539558204103,15.010764908661681
user_0017,2023-01-12 10:13:29.852349,40.67316776400546,-73.9993322625944,home,stationary,29.40788996754723,6.8725406003949026,23.142814910765274
user_0017,2023-01-12 15:54:17.189075,40.68424940032285,-73.97866069884722,home,stationary,83.20423829283932,6.64327858155568,10.41227617075883
user_0017,2023-01-12 18:52:26.823377,40.67335669849765,-73.99866015434019,restaurant,walking,7.870992167588475,0.04310478835200627,24.74771538364628
user_0017,2023-01-13 18:14:05.503333,40.67163400386769,-74.00053778954917,work,stationary,41.688343504806454,15.489770008109042,30.596205805192064
user_0017,2023-01-13 22:00:00.000000,40.68355567068804,-73.97737227363822,home,driving,91.93011646118254,11.43306882422946,20.35337138128596
user_0017,2023-01-14 18:08:41.722003,40.68279235562043,-73.97758761203615,work,walking,2.0165015199716834,4.950455022166192,43.911865724023855
user_0017,2023-01-15 08:36:09.011828,40.68365780284925,-73.97887228181506,work,walking,14.129881706497734,0.8044816929605368,16.182390228511125
user_0017,2023-01-15 10:43:46.863541,40.672334003828766,-74.00126479053205,work,stationary,1.9828481454938243,6.713620412432514,27.71062901386136
user_0017,2023-01-15 14:16:33.554591,40.672129840505555,-74.00115626833156,work,stationary,62.767258112694186,8.402400542527499,5.469920269795848
user_0017,2023-01-15 15:11:02.453693,40.68278665826986,-73.97858997846613,park,walking,0.5541267582663147,20.332457996817507,41.65324282266662
user_0017,2023-01-15 15:56:19.520447,40.67245970177162,-73.99997005481963,park,stationary,42.77352440782235,12.61359363815364,18.8179939808562
user_0017,2023-01-15 16:43:02.152204,40.74953246122971,-74.03538930454883,work,stationary,56.8905510220052,11.639730969855918,39.84085196038735
user_0017,2023-01-15 21:35:00.375435,40.673600021509884,-74.0001284380789,home,stationary,10.210125281887922,10.124554509528723,45.506874995376265
user_0017,2023-01-16 16:33:18.409144,40.67168155255781,-73.99823081011891,park,stationary,14.635145579187801,1.0539216761258154,32.09064527771277
user_0017,2023-01-16 17:55:14.928106,40.67293149707535,-74.00148168678395,restaurant,stationary,25.358831686297954,1.5392763404554275,16.669283707395785
user_0017,2023-01-16 19:15:57.298861,40.68366785367493,-73.97895133360988,restaurant,walking,5.653761839512849,2.360159073617961,23.831888613867108
user_0017,2023-01-16 19:39:57.237204,40.809660258617804,-74.03515789108123,work,cycling,44.26139198930648,17.484709865759626,35.47721442930069
user_0017,2023-01-16 21:31:02.141792,40.672603311307824,-73.99988271355863,home,stationary,0.8881921714427523,3.1933827454778596,40.447124945284756
user_0017,2023-01-17 08:00:00.000000,40.682781912754976,-73.97968771443405,gym,stationary,9.57155904534482,1.0595051822888575,30.781660016749992
user_0017,2023-01-17 21:21:18.226632,40.67451262582866,-73.9995166253658,work,walking,50.311797675333445,0.27885015708593097,24.112546401748403
user_0017,2023-01-18 08:00:00.000000,40.67515731864058,-73.99802309244488,home,stationary,39.16014510303815,3.235629266886271,5.110041649864908
user_0017,2023-01-18 09:42:46.681267,40.68406591921033,-74.0282578753039,cafe,walking,26.953833624713212,5.847138093080497,38.21992226202621
user_0017,2023-01-18 14:22:38.509487,40.68433495390149,-73.97636646420612,shop,walking,7.143999225223778,4.463014341150594,45.908099821880235
user_0017,2023-01-18 17:36:08.576057,40.68181306986222,-73.97777386690944,home,stationary,36.482648815586295,5.748040019797861,23.485595129989584
user_0017,2023-01-18 18:27:43.896777,40.67275907250436,-73.99980834297975,home,stationary,3.573768337084321,0.5819261562584295,18.497391167972715
user_0017,2023-01-19 13:08:49.961377,40.672551450607756,-73.99876414327234,restaurant,stationary,84.2886028813053,3.548196720361636,46.81999959161125
user_0017,2023-01-19 16:08:28.684914,40.6822595794553,-73.97738426525325,home,stationary,46.54702927327508,10.814918068930632,39.69852494461314
user_0017,2023-01-19 18:36:45.601876,40.67137488550587,-73.99883357520442,restaurant,walking,9.992572171941152,5.631680654059669,9.227699696701468
user_0017,2023-01-19 19:24:05.481496,40.68222590875899,-73.97817571576057,home,stationary,1.9803381443966126,4.137677554080983,24.271551030138163
user_0017,2023-01-19 22:00:00.000000,40.67304969140525,-74.00111129790572,restaurant,walking,74.78028876142506,2.007567611310445,35.84128585191024
user_0017,2023-01-20 08:00:00.000000,40.67418748309559,-73.99939676454233,shop,stationary,20.80072392805777,3.0718590426268007,43.976996484689025
user_0017,2023-01-21 08:00:00.000000,40.660094797732874,-74.06169531442967,work,stationary,77.66427781579368,7.287617688511898,7.143366438413404
user_0017,2023-01-21 09:36:56.054755,40.672673190233596,-73.99917076021856,restaurant,stationary,2.5884076110124807,0.3994654269169706,32.39200077468495
user_0017,2023-01-21 22:00:00.000000,40.79255337862348,-73.94651856696031,cafe,stationary,9.047595976398359,2.509493355892434,18.034161053438766
user_0017,2023-01-22 08:00:00.000000,40.67470463137204,-74.0001841820651,gym,walking,13.060576534552357,4.601561734574396,48.51656983287033
user_0017,2023-01-22 08:00:00.000000,40.68311516266152,-73.97944322598899,home,walking,29.188278064998205,5.327858186230071,29.265151958241223
user_0017,2023-01-22 15:19:00.114502,40.67360587522998,-74.00079206080085,home,stationary,16.74611076115476,0.7531757518795389,22.347872377943357
user_0017,2023-01-22 16:10:10.801860,40.682514507632085,-73.97852337527445,work,walking,42.546585749163924,8.722626141210096,7.4136806221503155
user_0017,2023-01-23 09:12:46.362710,40.674157316177336,-74.0013700880686,gym,walking,3.9470725440227197,3.3540520853766687,7.2433105839884435
user_0017,2023-01-23 15:01:31.785392,40.672538598816956,-73.99977043566574,work,driving,38.31820829617256,3.9925270784848754,20.379006406523317
user_0017,2023-01-23 15:43:09.902295,40.672444540843536,-73.99899884522944,work,walking,20.919220227793616,9.417632540112056,46.67837072686271
user_0017,2023-01-24 10:59:56.300721,40.6746665724728,-73.99797590241587,shop,walking,64.25159831274797,2.45171625941962,7.6843353686854154
user_0017,2023-01-24 13:08:32.671136,40.673172435068984,-73.99900723044682,home,walking,60.47039437710686,14.725449480149916,8.86682830827547
user_0017,2023-01-24 15:17:14.313855,40.67138567830413,-73.99970185972286,work,stationary,12.89349812629002,1.9358861051264307,43.570600485664166
user_0017,2023-01-26 08:26:58.189310,40.74492610165023,-73.93298161071733,home,cycling,30.387977395518536,5.281859870541231,24.187321079578584
user_0017,2023-01-26 11:27:06.810117,40.673645598060666,-73.99869457954695,home,stationary,14.123384426881898,0.12673784492772672,6.042889274121892
user_0017,2023-01-26 13:16:31.979222,40.630853305902804,-74.09355044425416,home,driving,53.441189168063694,2.66451185637242,27.25940703957022
user_0017,2023-01-27 10:23:47.325231,40.674310399784225,-74.00061531819529,restaurant,stationary,2.72960832749861,5.241471661307342,44.455101698819064
user_0017,2023-01-28 10:50:10.965308,40.68067352739633,-73.97820724162223,home,driving,21.83521096354143,2.365040648735422,30.399099686020904
user_0017,2023-01-28 13:37:35.157065,40.673017081280605,-74.00020211023181,shop,cycling,1.2942643570218848,1.6101081305875136,37.85987704574456
user_0017,2023-01-28 22:00:00.000000,40.68348817267059,-73.97925484949373,work,stationary,4.4718827767211256,2.3625234095341026,21.532272639041473
user_0017,2023-01-29 10:26:55.005410,40.68296569434008,-73.97873399944712,work,stationary,113.50060517089949,0.22117059870889408,30.808904575226652
user_0017,2023-01-29 18:45:55.985292,40.672121220635916,-73.99861416430903,work,driving,14.770764922689713,1.6788661677835273,15.732333265396054
user_0017,2023-01-30 10:26:03.416360,40.749391484173216,-73.97237458139182,work,stationary,39.93237531231623,2.771004638369225,15.271367246478643
user_0017,2023-01-30 10:31:01.815745,40.67338981686911,-73.99897960396741,gym,stationary,30.482941491253797,1.5161803909220173,16.541094486712474
user_0017,2023-01-30 11:08:53.171237,40.674446891607,-73.99961088006059,shop,stationary,20.954199669949958,15.440945771016722,6.0711913091923
user_0017,2023-01-30 12:26:14.626619,40.684618997418326,-73.97839141770369,park,stationary,0.9628989956935845,3.068245127584518,47.62348584546877
user_0017,2023-01-31 08:18:27.750617,40.68396975260006,-73.97823979021015,gym,walking,25.862133424545277,0.08605600469952789,29.508816338512773
user_0017,2023-02-01 08:00:00.000000,40.67152579548218,-73.99761273025732,restaurant,stationary,3.6182311614855203,0.8757027606097816,32.740468478959635
user_0017,2023-02-01 11:18:59.965715,40.67300540415345,-73.99936193904256,home,cycling,11.49776409510318,7.081480615838366,24.490562531010877
user_0017,2023-02-01 16:13:53.071374,40.68381232626378,-73.98012344291317,home,walking,47.470162715783935,1.773024361050086,49.63994157318009
user_0017,2023-02-01 18:13:11.924555,40.673304311793906,-73.99843075626339,shop,walking,45.646905348493824,4.775948775527609,33.31936633159467
user_0017,2023-02-02 18:25:53.270669,40.68521381564395,-73.97610543888243,shop,driving,4.219538462961158,2.088675809228728,33.57088157384929
user_0017,2023-02-02 19:05:13.686642,40.795014545025545,-74.04522332871639,gym,cycling,10.453707564423908,4.172717386919393,30.20582337370409
user_0017,2023-02-03 08:00:00.000000,40.67290586139568,-74.00009045621508,shop,driving,77.59544795517138,0.27655285850276423,49.93100814901598
user_0017,2023-02-03 10:36:18.269479,40.61509227306534,-73.90714846264684,gym,walking,43.49949159631751,3.4654605340816547,48.0445683394061
user_0017,2023-02-04 15:43:02.066903,40.682185887627256,-73.97839666329219,home,walking,36.00980525835699,1.459141940781694,6.276944094499349
