user_id,timestamp,latitude,longitude,poi_type,activity,duration_minutes,speed_kmh,accuracy_meters
user_0020,2023-01-01 08:00:00.000000,40.79160582324634,-74.05420493344192,work,stationary,3.949347844224604,5.747395443040696,28.36310420591767
user_0020,2023-01-01 09:32:37.771052,40.7823630225324,-74.00090326989356,home,driving,5.2285301355741245,3.8621349323013234,49.398698155592946
user_0020,2023-01-02 11:16:03.436534,40.804910695725006,-73.99631121214358,work,stationary,6.527491837568818,0.6330074612119542,42.330414398897226
user_0020,2023-01-03 08:00:00.000000,40.66792829824086,-73.93231495617752,restaurant,cycling,18.87052404998405,4.819689957983856,33.51662110747084
user_0020,2023-01-03 14:29:15.532665,40.80511320612979,-73.99688248477274,home,stationary,2.18593337832928,6.4364559828113865,40.16266472407387
user_0020,2023-01-03 18:58:02.031970,40.798707111776245,-74.0434400747573,park,stationary,37.10667718679722,2.9170698611815435,43.06603286660772
user_0020,2023-01-04 08:00:00.000000,40.79175789727338,-74.05168295856627,home,driving,19.007331135607735,22.157405496387295,47.59796087941532
user_0020,2023-01-04 11:27:33.689230,40.804796532734635,-73.99557293589841,home,stationary,32.2023091664294,11.476181856100382,16.548088468151498
user_0020,2023-01-04 16:24:16.289240,40.80444676597395,-73.99680388855555,cafe,stationary,56.375067238144965,0.4395600285332507,32.10147287456954
user_0020,2023-01-05 11:25:54.051270,40.79309869502005,-74.05391852141744,work,driving,43.04823766722469,5.125581055580267,22.721854245385202
user_0020,2023-01-05 11:44:06.053371,40.64537307854856,-73.95940725162338,work,stationary,6.1055147550473485,7.410182809241812,17.803894835545474
user_0020,2023-01-05 14:22:14.539267,40.79027775022306,-74.0543673588836,work,stationary,59.74390362783945,3.0790438885464093,30.472071384426332
user_0020,2023-01-05 21:15:22.401535,40.79105035160581,-74.05466633970701,work,walking,42.73261969104474,2.752159204006194,7.6995982302415005
user_0020,2023-01-06 12:38:53.027647,40.79099197730778,-74.05386589902058,work,stationary,34.95776109425448,0.4770377414586181,29.989747696610983
user_0020,2023-01-06 16:05:36.688375,40.71694465230556,-74.02142731667271,home,stationary,10.278680510966172,6.132718330543204,17.146360437934405
user_0020,2023-01-06 18:10:43.577904,40.79159770811058,-74.05531524416364,work,stationary,54.68654364762198,4.3977303097221325,6.479652853862732
user_0020,2023-01-07 14:14:16.041776,40.79251006419903,-74.05283666496798,home,stationary,65.45942053347902,5.4843790199836135,5.312209123762667
user_0020,2023-01-08 08:00:00.000000,40.804840417440296,-73.99644324075989,cafe,stationary,75.9709909695754,15.555409464544844,19.65658684038984
user_0020,2023-01-08 14:50:12.870671,40.79247426052679,-74.05358906307312,restaurant,stationary,5.422580427098447,4.5250207211310896,8.129364092779362
user_0020,2023-01-08 15:44:24.901168,40.64499989803844,-73.97504848364837,shop,driving,2.0426298554640496,2.704411682663144,20.8425176620413
user_0020,2023-01-08 15:51:46.584995,40.79033397379527,-74.05233167921067,cafe,walking,29.332759651251372,0.569937561073418,11.642262573981345
user_0020,2023-01-08 20:36:07.091377,40.6185294615915,-74.09231841895465,home,stationary,16.75045427411412,9.169229388887613,12.301797212650257
user_0020,2023-01-08 20:46:58.780427,40.7935956872891,-74.05498050023984,home,stationary,11.236025653100777,5.025847680206185,49.9875060344709
