user_id,timestamp,latitude,longitude,poi_type,activity,duration_minutes,speed_kmh,accuracy_meters
user_0029,2023-01-01 17:17:09.876828,40.62167048615772,-73.92903818669946,home,stationary,28.684618677893827,1.0331847447619904,38.04800404273917
user_0029,2023-01-01 19:38:47.618911,40.80520741839038,-74.09108406637009,shop,stationary,63.834296482088455,8.595673221121292,7.63749788090915
user_0029,2023-01-02 11:27:51.816360,40.6227769665095,-73.92650797434835,work,stationary,5.398858212738306,4.914769481939859,25.733201626445844
user_0029,2023-01-03 17:40:17.916911,40.62261899677694,-73.92910757322933,park,stationary,44.80324730606992,7.859276508723319,26.21099904703574
user_0029,2023-01-04 08:00:00.000000,40.64127068938323,-73.93957510146666,restaurant,cycling,3.1377335953250536,18.03200372770917,27.630939181999874
user_0029,2023-01-04 11:49:19.096570,40.697548267103436,-73.99134421294377,grocery,driving,28.74981598371935,0.32643725281939173,27.90506055874384
user_0029,2023-01-04 19:16:31.569949,40.71318142509226,-73.94522388197136,home,walking,18.917484989788452,2.3731843741416685,28.77058514362229
user_0029,2023-01-05 10:15:09.286027,40.622607511466306,-73.92697690224763,home,stationary,24.961224222587937,3.3565830514992143,26.041044497871237
user_0029,2023-01-05 10:35:20.709828,40.61959367762044,-73.92892530377297,home,stationary,30.34050992799663,11.098704336406415,19.25394393204293
user_0029,2023-01-05 15:54:06.495948,40.6413603531665,-73.93997239837579,work,stationary,23.886336562481134,0.007732995405008165,23.276716585810675
user_0029,2023-01-05 17:54:21.303861,40.622812787090574,-73.9274849406218,cafe,cycling,49.09397214889066,7.27652924012085,46.727580914204005
user_0029,2023-01-07 12:09:01.808928,40.61940651381184,-73.92878557716863,cafe,stationary,4.095295253814155,5.857992437466257,6.822981758653119
user_0029,2023-01-07 13:57:05.098191,40.640521098667776,-73.94027624704627,work,stationary,53.538760024086116,2.5571748674355224,37.26971542661851
user_0029,2023-01-07 16:51:42.889715,40.62070427712385,-73.92839663787085,park,walking,51.058903583210764,3.3854792617437113,18.923214407844778
user_0029,2023-01-08 08:00:00.000000,40.759903414904294,-73.94384412258619,restaurant,driving,1.4801086013841065,5.032679756101764,16.555267923335087
user_0029,2023-01-09 08:33:08.241147,40.621534842386396,-73.92938142536028,work,stationary,12.71224396887733,8.06583796659043,47.012147858169705
user_0029,2023-01-09 18:13:13.815194,40.62286497296814,-73.92739218555798,other,stationary,4.361704426899065,6.578411048681304,18.797696783395416
user_0029,2023-01-09 20:59:00.599136,40.621133988143235,-73.92893335867898,gym,walking,0.09945192397589421,4.262122267337026,10.225903835357574
user_0029,2023-01-09 22:00:00.000000,40.64627251341839,-73.93990353584489,shop,stationary,36.74017880341115,0.7284152983961902,12.484177408662049
user_0029,2023-01-10 14:30:44.603622,40.64108316005829,-73.94001529122016,shop,stationary,13.16872083862416,4.222246212207322,39.08752713195885
user_0029,2023-01-10 21:32:45.267984,40.643549874163874,-73.94014183807813,shop,stationary,25.370190210243834,1.5438096812784872,36.85224504297091
user_0029,2023-01-11 11:07:04.997260,40.642064213794065,-73.93967017670008,work,stationary,6.3742372565354515,0.7048130507228711,22.78429799740797
user_0029,2023-01-12 09:04:37.008255,40.62303394546343,-73.92907554338255,work,stationary,70.71365785628134,16.593281803655195,20.14769077415807
user_0029,2023-01-12 10:12:53.215755,40.641299387939505,-73.9392647014304,work,walking,8.537730395743369,0.7657588464578293,34.03211091151506
user_0029,2023-01-12 11:26:49.357663,40.64141055406668,-73.94060790962857,gym,walking,22.712999125151537,11.68302683359798,9.356525076307438
user_0029,2023-01-12 13:18:13.138366,40.6234253089381,-73.92839632421881,park,cycling,1.8761594310736676,11.0674743448497,20.881021769631595
user_0029,2023-01-12 15:22:04.879873,40.62200556774203,-73.93031855542236,restaurant,stationary,28.112921448152502,1.1896593687061772,25.397122588068324
user_0029,2023-01-13 09:25:34.612230,40.64060083886941,-73.9402195003879,work,walking,26.491949705967674,2.4121264475388564,39.376492750771234
